Time (s),Speed (mph),Timestamp
0.017912864685058594,0.31317160000000005,18:15:46.593
0.1205599308013916,0.6039738000000001,18:15:46.696
0.22513794898986816,0.9171454,18:15:46.801
0.3307459354400635,0.31317160000000005,18:15:46.906
0.4318580627441406,0.31317160000000005,18:15:47.007
0.5373141765594482,0.9171454,18:15:47.113
0.642707109451294,0.9171454,18:15:47.218
0.7482540607452393,2.4382646000000006,18:15:47.324
0.8538150787353516,0.31317160000000005,18:15:47.429
0.959373950958252,0.31317160000000005,18:15:47.535
1.062222957611084,0.6039738000000001,18:15:47.638
1.1677839756011963,2.125093,18:15:47.743
1.273374080657959,5.1673314,18:15:47.849
1.376708984375,1.2079476000000002,18:15:47.952
1.4818918704986572,0.6039738000000001,18:15:48.057
1.5831499099731445,0.31317160000000005,18:15:48.159
1.6886858940124512,0.31317160000000005,18:15:48.264
1.7942109107971191,0.31317160000000005,18:15:48.370
1.8998150825500488,0.31317160000000005,18:15:48.475
2.005418062210083,0.31317160000000005,18:15:48.581
2.220529079437256,0.31317160000000005,18:15:48.796
2.325399875640869,0.31317160000000005,18:15:48.901
2.430846929550171,0.31317160000000005,18:15:49.006
2.531903028488159,0.31317160000000005,18:15:49.107
2.6372859477996826,0.31317160000000005,18:15:49.213
2.7428739070892334,0.31317160000000005,18:15:49.318
2.848513126373291,0.31317160000000005,18:15:49.424
2.9540228843688965,0.31317160000000005,18:15:49.529
3.059615135192871,0.31317160000000005,18:15:49.635
3.1652779579162598,0.31317160000000005,18:15:49.741
3.2708139419555664,0.31317160000000005,18:15:49.846
3.3895671367645264,0.31317160000000005,18:15:49.965
3.4951729774475098,0.31317160000000005,18:15:50.071
3.6006789207458496,0.31317160000000005,18:15:50.176
3.7063748836517334,0.31317160000000005,18:15:50.282
3.8118720054626465,0.31317160000000005,18:15:50.387
3.9174559116363525,0.31317160000000005,18:15:50.493
4.020647048950195,0.31317160000000005,18:15:50.596
4.126188039779663,0.31317160000000005,18:15:50.702
4.229629039764404,0.31317160000000005,18:15:50.805
4.333241939544678,0.31317160000000005,18:15:50.909
4.438704013824463,0.31317160000000005,18:15:51.014
4.540224075317383,0.31317160000000005,18:15:51.116
4.645717144012451,0.31317160000000005,18:15:51.221
4.751260995864868,0.6039738000000001,18:15:51.327
