Time (s),Speed (mph),Timestamp
8.253971099853516,2.4382646000000006,13:10:37.440
8.359443187713623,2.4382646000000006,13:10:37.545
8.464915037155151,3.3330406000000004,13:10:37.651
8.57035207748413,2.4382646000000006,13:10:37.756
8.675940990447998,2.4382646000000006,13:10:37.862
8.781082153320312,2.4382646000000006,13:10:37.967
8.88618803024292,2.4382646000000006,13:10:38.072
8.991667032241821,4.854159800000001,13:10:38.177
9.097201108932495,3.3330406000000004,13:10:38.283
9.202685117721558,2.4382646000000006,13:10:38.388
9.314719915390015,3.3330406000000004,13:10:38.500
9.420126914978027,2.4382646000000006,13:10:38.606
9.525629043579102,2.4382646000000006,13:10:38.711
9.63117790222168,2.7290668,13:10:38.817
9.736707925796509,10.3346628,13:10:38.922
9.842244148254395,2.7290668,13:10:39.028
9.947795152664185,2.7290668,13:10:39.133
10.053282976150513,2.4382646000000006,13:10:39.239
10.158772945404053,2.4382646000000006,13:10:39.344
10.26429009437561,2.4382646000000006,13:10:39.450
10.369729042053223,3.3330406000000004,13:10:39.555
10.475192070007324,3.0422384000000005,13:10:39.661
10.580624103546143,2.4382646000000006,13:10:39.766
10.686100959777832,3.9593838000000003,13:10:39.872
10.789318084716797,2.7290668,13:10:39.975
10.894809007644653,2.4382646000000006,13:10:40.080
11.00028681755066,2.7290668,13:10:40.186
11.105767011642456,2.7290668,13:10:40.291
11.211266040802002,2.4382646000000006,13:10:40.397
11.323961019515991,2.4382646000000006,13:10:40.510
11.429342031478882,2.4382646000000006,13:10:40.615
11.534790992736816,2.4382646000000006,13:10:40.720
11.640254974365234,2.4382646000000006,13:10:40.826
11.745764017105103,2.4382646000000006,13:10:40.931
11.851274967193604,2.4382646000000006,13:10:41.037
11.956804990768433,2.4382646000000006,13:10:41.142
12.062323093414307,3.0422384000000005,13:10:41.248
12.16788911819458,3.0422384000000005,13:10:41.354
12.27337908744812,2.7290668,13:10:41.459
12.378249883651733,2.4382646000000006,13:10:41.564
12.483676195144653,2.4382646000000006,13:10:41.669
12.589175939559937,3.3330406000000004,13:10:41.775
12.694704055786133,3.6462122,13:10:41.880
12.800232172012329,2.4382646000000006,13:10:41.986
12.905532121658325,3.9593838000000003,13:10:42.091
13.006850957870483,5.7713052000000005,13:10:42.193
13.111207008361816,2.4382646000000006,13:10:42.297
13.216665983200073,20.6469562,13:10:42.402
13.319651126861572,6.688450600000001,13:10:42.505
13.424057960510254,5.1673314,13:10:42.610
13.529555797576904,3.3330406000000004,13:10:42.715
13.635052919387817,2.4382646000000006,13:10:42.821
13.74061107635498,2.7290668,13:10:42.926
13.84608507156372,2.7290668,13:10:43.032
13.946903944015503,20.6469562,13:10:43.133
14.052397966384888,20.6469562,13:10:43.238
14.15785002708435,2.4382646000000006,13:10:43.344
14.263350009918213,3.3330406000000004,13:10:43.449
14.368799924850464,4.250186,13:10:43.554
14.474216222763062,13.0637296,13:10:43.660
14.579673051834106,2.4382646000000006,13:10:43.765
14.685265064239502,2.4382646000000006,13:10:43.871
14.789555788040161,11.855782,13:10:43.975
14.895101070404053,4.563357600000001,13:10:44.081
14.999250173568726,3.0422384000000005,13:10:44.185
15.10466194152832,4.854159800000001,13:10:44.290
15.210113048553467,20.6469562,13:10:44.396
15.315614938735962,5.7713052000000005,13:10:44.501
15.421105146408081,3.3330406000000004,13:10:44.607
15.526611804962158,20.6469562,13:10:44.712
15.632174968719482,3.6462122,13:10:44.818
15.737714052200317,2.4382646000000006,13:10:44.923
15.84325909614563,5.1673314,13:10:45.029
15.948714971542358,8.500372,13:10:45.134
16.054254055023193,4.563357600000001,13:10:45.240
16.15980625152588,3.3330406000000004,13:10:45.345
16.265331983566284,2.4382646000000006,13:10:45.451
16.370789051055908,3.0422384000000005,13:10:45.556
16.476303100585938,20.6469562,13:10:45.662
16.58190894126892,3.3330406000000004,13:10:45.768
16.68749499320984,2.4382646000000006,13:10:45.873
16.793040990829468,4.854159800000001,13:10:45.979
16.898619174957275,3.3330406000000004,13:10:46.084
17.004141092300415,3.9593838000000003,13:10:46.190
17.10970401763916,4.854159800000001,13:10:46.295
17.215134143829346,3.0422384000000005,13:10:46.401
17.32059597969055,2.4382646000000006,13:10:46.506
17.426074981689453,7.2924244,13:10:46.612
17.53151512145996,2.4382646000000006,13:10:46.717
17.637003898620605,3.6462122,13:10:46.823
17.740181922912598,3.9593838000000003,13:10:46.926
17.84568691253662,4.250186,13:10:47.031
17.951201915740967,4.854159800000001,13:10:47.137
18.18065309524536,3.0422384000000005,13:10:47.366
18.28583598136902,2.4382646000000006,13:10:47.472
18.391406059265137,2.4382646000000006,13:10:47.577
18.496917963027954,13.667703400000002,13:10:47.683
18.59748125076294,6.084476800000001,13:10:47.783
18.70299005508423,5.1673314,13:10:47.889
18.808510065078735,6.688450600000001,13:10:47.994
18.91409397125244,2.4382646000000006,13:10:48.100
19.019593000411987,5.4581336,13:10:48.205
19.125011205673218,20.6469562,13:10:48.311
19.2277090549469,2.4382646000000006,13:10:48.413
19.333182096481323,20.6469562,13:10:48.519
19.438793897628784,2.4382646000000006,13:10:48.624
19.544353008270264,4.563357600000001,13:10:48.730
19.64940905570984,2.4382646000000006,13:10:48.835
19.754959106445312,2.4382646000000006,13:10:48.941
19.85719895362854,5.4581336,13:10:49.043
19.962621212005615,4.854159800000001,13:10:49.148
20.068084001541138,3.0422384000000005,13:10:49.254
20.170785903930664,4.250186,13:10:49.356
20.276484966278076,9.708319600000001,13:10:49.462
20.38196301460266,4.563357600000001,13:10:49.568
20.4874370098114,22.7720492,13:10:49.673
20.59288001060486,4.250186,13:10:49.779
20.6983540058136,20.6469562,13:10:49.884
20.80390214920044,3.0422384000000005,13:10:49.990
20.90942406654358,20.6469562,13:10:50.095
21.01494598388672,2.4382646000000006,13:10:50.201
21.120460033416748,4.854159800000001,13:10:50.306
21.22334885597229,5.1673314,13:10:50.409
21.369317054748535,2.4382646000000006,13:10:50.555
21.474963188171387,20.6469562,13:10:50.661
21.580498218536377,20.6469562,13:10:50.766
21.68603801727295,9.1043458,13:10:50.872
21.79153299331665,7.583226600000001,13:10:50.977
21.897029161453247,2.4382646000000006,13:10:51.083
22.00265407562256,4.563357600000001,13:10:51.188
22.108243942260742,2.4382646000000006,13:10:51.294
22.213873147964478,2.4382646000000006,13:10:51.400
22.319427967071533,20.6469562,13:10:51.505
22.424885034561157,4.854159800000001,13:10:51.611
22.53030014038086,2.7290668,13:10:51.716
22.635766983032227,3.3330406000000004,13:10:51.821
22.741315126419067,4.563357600000001,13:10:51.927
22.84684681892395,5.1673314,13:10:52.033
22.948307037353516,3.6462122,13:10:52.134
23.053771018981934,11.542610400000001,13:10:52.239
23.1592800617218,3.0422384000000005,13:10:52.345
23.264704942703247,20.6469562,13:10:52.450
23.37024712562561,20.6469562,13:10:52.556
23.475706100463867,2.4382646000000006,13:10:52.661
23.577537059783936,2.4382646000000006,13:10:52.763
23.683048009872437,6.688450600000001,13:10:52.869
23.788578033447266,3.0422384000000005,13:10:52.974
23.89408802986145,3.3330406000000004,13:10:53.080
23.999594926834106,2.4382646000000006,13:10:53.185
24.10510802268982,2.4382646000000006,13:10:53.291
24.210599184036255,6.979252800000001,13:10:53.396
24.314024209976196,2.7290668,13:10:53.500
24.419528245925903,9.1043458,13:10:53.605
24.524993896484375,2.4382646000000006,13:10:53.711
24.630486011505127,2.7290668,13:10:53.816
24.73595094680786,2.4382646000000006,13:10:53.922
24.841459035873413,7.2924244,13:10:54.027
24.946989059448242,3.0422384000000005,13:10:54.133
25.052520036697388,5.4581336,13:10:54.238
25.158100843429565,2.4382646000000006,13:10:54.344
25.263657808303833,20.6469562,13:10:54.449
25.369049072265625,2.7290668,13:10:54.555
25.474501132965088,4.563357600000001,13:10:54.660
25.579097986221313,7.8963982,13:10:54.765
25.684566974639893,5.4581336,13:10:54.870
25.790053129196167,4.854159800000001,13:10:54.976
25.895544052124023,2.7290668,13:10:55.081
26.0011088848114,4.563357600000001,13:10:55.187
26.10482096672058,3.9593838000000003,13:10:55.291
26.210308074951172,4.563357600000001,13:10:55.396
26.315778970718384,2.4382646000000006,13:10:55.501
26.42123508453369,20.6469562,13:10:55.607
26.52669095993042,3.0422384000000005,13:10:55.712
26.631357192993164,3.3330406000000004,13:10:55.817
26.736840963363647,20.6469562,13:10:55.923
26.842308044433594,4.250186,13:10:56.028
26.947834968566895,8.500372,13:10:56.134
27.053309202194214,2.4382646000000006,13:10:56.239
27.158807039260864,2.7290668,13:10:56.344
27.264312982559204,2.4382646000000006,13:10:56.450
27.369834899902344,10.625465,13:10:56.556
27.473746061325073,3.0422384000000005,13:10:56.659
27.577428817749023,3.3330406000000004,13:10:56.763
27.682929039001465,3.9593838000000003,13:10:56.869
27.788395881652832,3.0422384000000005,13:10:56.974
27.893919944763184,4.250186,13:10:57.080
27.99946904182434,3.6462122,13:10:57.185
28.104943990707397,20.6469562,13:10:57.291
28.21566104888916,4.563357600000001,13:10:57.401
28.32127618789673,3.0422384000000005,13:10:57.507
28.422717094421387,2.4382646000000006,13:10:57.608
28.528171062469482,8.813543600000001,13:10:57.714
28.633652925491333,20.356154,13:10:57.819
28.739182949066162,2.4382646000000006,13:10:57.925
28.844745874404907,5.7713052000000005,13:10:58.030
28.95031213760376,2.4382646000000006,13:10:58.136
29.055833101272583,3.0422384000000005,13:10:58.242
29.161427974700928,3.6462122,13:10:58.347
29.261949062347412,3.3330406000000004,13:10:58.448
29.36745595932007,4.563357600000001,13:10:58.553
29.472862243652344,3.3330406000000004,13:10:58.659
29.57740092277527,2.4382646000000006,13:10:58.763
29.6828670501709,20.6469562,13:10:58.869
29.78834819793701,8.2095698,13:10:58.974
29.89390993118286,3.0422384000000005,13:10:59.080
29.99945592880249,5.4581336,13:10:59.185
30.104977130889893,20.6469562,13:10:59.291
30.21049690246582,20.6469562,13:10:59.396
30.3160560131073,2.4382646000000006,13:10:59.502
30.41774606704712,15.188822600000002,13:10:59.603
30.52323293685913,3.0422384000000005,13:10:59.709
30.62875199317932,3.3330406000000004,13:10:59.814
30.734194040298462,2.7290668,13:10:59.920
30.839614152908325,20.6469562,13:11:00.025
30.953015089035034,2.4382646000000006,13:11:00.139
31.058465003967285,6.979252800000001,13:11:00.244
31.163957834243774,6.084476800000001,13:11:00.350
31.2694308757782,2.7290668,13:11:00.455
31.37494206428528,3.3330406000000004,13:11:00.561
31.480370044708252,2.4382646000000006,13:11:00.666
31.585731983184814,12.750558000000002,13:11:00.771
31.691210985183716,2.4382646000000006,13:11:00.877
31.796685934066772,2.4382646000000006,13:11:00.982
31.90217113494873,2.7290668,13:11:01.088
32.00767397880554,2.4382646000000006,13:11:01.193
32.113219022750854,3.0422384000000005,13:11:01.299
32.21881318092346,2.4382646000000006,13:11:01.404
32.32433295249939,2.4382646000000006,13:11:01.510
32.42626595497131,3.3330406000000004,13:11:01.612
32.531816244125366,3.6462122,13:11:01.718
32.637362003326416,2.4382646000000006,13:11:01.823
32.74286985397339,8.500372,13:11:01.929
32.848382234573364,6.084476800000001,13:11:02.034
32.95384383201599,3.3330406000000004,13:11:02.140
33.05935001373291,2.4382646000000006,13:11:02.245
33.16482901573181,10.3346628,13:11:02.351
33.270402908325195,9.708319600000001,13:11:02.456
33.37588715553284,8.500372,13:11:02.562
33.4814178943634,2.4382646000000006,13:11:02.667
33.58685517311096,5.4581336,13:11:02.773
33.692333936691284,2.4382646000000006,13:11:02.878
33.794925928115845,2.7290668,13:11:02.981
33.89814496040344,3.3330406000000004,13:11:03.084
34.00363206863403,2.4382646000000006,13:11:03.189
34.10910201072693,3.0422384000000005,13:11:03.295
34.21461009979248,9.417517400000001,13:11:03.400
34.32013988494873,3.3330406000000004,13:11:03.506
34.4256329536438,3.3330406000000004,13:11:03.611
34.53112006187439,7.583226600000001,13:11:03.717
34.63662099838257,2.4382646000000006,13:11:03.822
34.74215221405029,7.2924244,13:11:03.928
34.847707986831665,2.7290668,13:11:04.033
34.953235149383545,7.2924244,13:11:04.139
35.05876302719116,4.854159800000001,13:11:04.244
35.164165019989014,6.688450600000001,13:11:04.350
35.26958417892456,2.7290668,13:11:04.455
35.375102043151855,3.9593838000000003,13:11:04.561
35.48119401931763,4.250186,13:11:04.667
35.58590507507324,3.9593838000000003,13:11:04.772
35.69137191772461,6.979252800000001,13:11:04.877
35.797029972076416,5.7713052000000005,13:11:04.983
35.902519941329956,3.0422384000000005,13:11:05.088
36.00798416137695,2.4382646000000006,13:11:05.194
36.1134819984436,6.375279000000001,13:11:05.299
36.21895098686218,3.3330406000000004,13:11:05.405
36.32447409629822,11.855782,13:11:05.510
36.43002796173096,2.4382646000000006,13:11:05.616
36.53556489944458,8.2095698,13:11:05.721
36.63672995567322,5.1673314,13:11:05.822
36.740761041641235,5.7713052000000005,13:11:05.926
36.8464629650116,2.4382646000000006,13:11:06.032
36.95199704170227,5.4581336,13:11:06.138
37.05754494667053,3.3330406000000004,13:11:06.243
37.163081884384155,4.250186,13:11:06.349
37.268595933914185,2.7290668,13:11:06.454
37.374131202697754,4.854159800000001,13:11:06.560
37.4796359539032,2.4382646000000006,13:11:06.665
37.585127115249634,10.625465,13:11:06.771
37.690659046173096,2.4382646000000006,13:11:06.876
37.796074867248535,3.6462122,13:11:06.982
37.90157699584961,7.8963982,13:11:07.087
38.006373167037964,2.7290668,13:11:07.192
38.11186599731445,5.1673314,13:11:07.298
38.217397928237915,4.563357600000001,13:11:07.403
38.32282495498657,3.3330406000000004,13:11:07.509
38.428307056427,2.4382646000000006,13:11:07.614
38.533751010894775,2.7290668,13:11:07.719
38.634604930877686,4.854159800000001,13:11:07.820
38.74011993408203,2.4382646000000006,13:11:07.926
38.8455970287323,3.9593838000000003,13:11:08.031
38.951109170913696,3.0422384000000005,13:11:08.137
39.05660009384155,4.563357600000001,13:11:08.242
39.16203999519348,2.4382646000000006,13:11:08.348
39.26753306388855,4.250186,13:11:08.453
39.37303805351257,20.6469562,13:11:08.559
39.47860288619995,2.4382646000000006,13:11:08.664
39.58414101600647,2.7290668,13:11:08.770
39.68961501121521,5.4581336,13:11:08.875
39.795101165771484,5.7713052000000005,13:11:08.981
39.898744106292725,9.1043458,13:11:09.084
40.004231214523315,12.750558000000002,13:11:09.190
40.109747886657715,5.7713052000000005,13:11:09.295
40.215272188186646,2.7290668,13:11:09.401
40.32073903083801,7.8963982,13:11:09.506
40.42229509353638,20.6469562,13:11:09.608
40.52834510803223,3.9593838000000003,13:11:09.714
40.633764028549194,2.7290668,13:11:09.819
40.739262104034424,20.6469562,13:11:09.925
40.84475302696228,2.4382646000000006,13:11:10.030
40.95023703575134,6.084476800000001,13:11:10.136
41.05574297904968,3.9593838000000003,13:11:10.241
41.161264181137085,20.6469562,13:11:10.347
41.26673603057861,3.3330406000000004,13:11:10.452
41.372220039367676,5.4581336,13:11:10.558
41.477689027786255,3.6462122,13:11:10.663
41.58314108848572,5.4581336,13:11:10.769
41.688586950302124,3.3330406000000004,13:11:10.874
41.794087171554565,4.563357600000001,13:11:10.980
41.899614095687866,2.7290668,13:11:11.085
42.005274057388306,3.3330406000000004,13:11:11.191
42.10627508163452,20.9601278,13:11:11.292
42.21167516708374,20.6469562,13:11:11.397
42.317142963409424,20.6469562,13:11:11.503
42.42262387275696,20.6469562,13:11:11.608
42.54037404060364,4.854159800000001,13:11:11.726
42.645830154418945,2.7290668,13:11:11.832
42.75131893157959,5.7713052000000005,13:11:11.937
42.85680913925171,2.7290668,13:11:12.042
42.96235704421997,3.6462122,13:11:12.148
43.067949056625366,17.3139156,13:11:12.254
43.17342519760132,2.4382646000000006,13:11:12.359
43.44119906425476,10.625465,13:11:12.627
43.54452180862427,3.9593838000000003,13:11:12.730
43.6499879360199,3.9593838000000003,13:11:12.836
43.755491971969604,2.4382646000000006,13:11:12.941
43.86095190048218,5.1673314,13:11:13.047
43.96648907661438,3.3330406000000004,13:11:13.152
44.071972131729126,2.7290668,13:11:13.258
44.17747092247009,3.9593838000000003,13:11:13.363
44.28292107582092,2.4382646000000006,13:11:13.469
44.38843297958374,2.7290668,13:11:13.574
44.493963956832886,4.563357600000001,13:11:13.680
44.59941506385803,2.7290668,13:11:13.785
44.704904079437256,3.3330406000000004,13:11:13.891
44.81039094924927,2.4382646000000006,13:11:13.996
44.91592597961426,3.3330406000000004,13:11:14.102
45.021531105041504,20.6469562,13:11:14.207
45.12713098526001,2.4382646000000006,13:11:14.313
45.23267197608948,7.8963982,13:11:14.418
45.338149070739746,20.6469562,13:11:14.524
45.44366717338562,20.6469562,13:11:14.629
45.55303502082825,2.4382646000000006,13:11:14.739
45.658437967300415,6.375279000000001,13:11:14.844
45.76392602920532,2.4382646000000006,13:11:14.950
45.869423151016235,2.7290668,13:11:15.055
45.97486710548401,2.4382646000000006,13:11:15.161
46.080284118652344,2.4382646000000006,13:11:15.266
46.185795068740845,4.563357600000001,13:11:15.371
46.291250228881836,9.1043458,13:11:15.477
46.396692991256714,5.7713052000000005,13:11:15.582
46.50219416618347,2.4382646000000006,13:11:15.688
46.607743978500366,3.6462122,13:11:15.793
46.713234186172485,2.4382646000000006,13:11:15.899
46.81872820854187,20.6469562,13:11:16.004
46.92424201965332,2.7290668,13:11:16.110
47.02976202964783,20.6469562,13:11:16.215
47.135276079177856,20.6469562,13:11:16.321
47.240787982940674,3.9593838000000003,13:11:16.426
47.34633684158325,2.4382646000000006,13:11:16.532
47.45182991027832,3.0422384000000005,13:11:16.638
47.563738107681274,2.4382646000000006,13:11:16.749
47.66917395591736,4.250186,13:11:16.855
47.77463221549988,7.583226600000001,13:11:16.960
47.88014101982117,20.6469562,13:11:17.066
47.985666036605835,2.4382646000000006,13:11:17.171
48.09118294715881,2.4382646000000006,13:11:17.277
48.19660997390747,2.4382646000000006,13:11:17.382
48.29708790779114,6.688450600000001,13:11:17.483
48.40234899520874,2.7290668,13:11:17.588
48.50780010223389,5.1673314,13:11:17.693
48.61324691772461,3.3330406000000004,13:11:17.799
48.71876811981201,3.9593838000000003,13:11:17.904
48.82427906990051,5.4581336,13:11:18.010
48.92973613739014,3.9593838000000003,13:11:18.115
49.0353000164032,9.708319600000001,13:11:18.221
49.14090704917908,8.2095698,13:11:18.327
49.246440172195435,2.4382646000000006,13:11:18.432
49.35197305679321,2.4382646000000006,13:11:18.538
49.457393169403076,10.625465,13:11:18.643
49.55948615074158,3.6462122,13:11:18.745
49.66016721725464,6.688450600000001,13:11:18.846
49.76565599441528,3.6462122,13:11:18.951
49.87120604515076,9.708319600000001,13:11:19.057
49.9766960144043,2.7290668,13:11:19.162
50.08213806152344,20.6469562,13:11:19.268
50.18761420249939,6.375279000000001,13:11:19.373
50.293272972106934,2.4382646000000006,13:11:19.479
50.39871621131897,2.4382646000000006,13:11:19.584
50.5042040348053,2.4382646000000006,13:11:19.690
50.605921030044556,3.0422384000000005,13:11:19.792
50.71126103401184,2.4382646000000006,13:11:19.897
50.92320203781128,6.084476800000001,13:11:20.109
51.0254020690918,3.9593838000000003,13:11:20.211
51.13089990615845,3.0422384000000005,13:11:20.317
51.23636817932129,3.0422384000000005,13:11:20.422
51.34178900718689,3.9593838000000003,13:11:20.527
51.447259187698364,10.625465,13:11:20.633
51.56966018676758,3.3330406000000004,13:11:20.755
51.67524695396423,3.3330406000000004,13:11:20.861
51.78078603744507,6.084476800000001,13:11:20.966
51.88154411315918,2.4382646000000006,13:11:21.067
51.98708915710449,2.7290668,13:11:21.173
52.092617988586426,2.7290668,13:11:21.278
52.19815397262573,2.4382646000000006,13:11:21.384
52.30357909202576,2.4382646000000006,13:11:21.489
52.409087896347046,2.4382646000000006,13:11:21.595
52.51454997062683,2.4382646000000006,13:11:21.700
52.619961977005005,3.3330406000000004,13:11:21.806
52.72543001174927,3.6462122,13:11:21.911
52.830920934677124,3.9593838000000003,13:11:22.017
52.93638801574707,2.4382646000000006,13:11:22.122
53.04183602333069,6.979252800000001,13:11:22.228
53.1473069190979,3.0422384000000005,13:11:22.333
53.25270390510559,5.1673314,13:11:22.438
53.356257915496826,3.0422384000000005,13:11:22.542
53.57413697242737,2.7290668,13:11:22.760
53.680428981781006,2.4382646000000006,13:11:22.866
53.78591203689575,3.3330406000000004,13:11:22.972
53.891448974609375,2.4382646000000006,13:11:23.077
53.99699401855469,2.4382646000000006,13:11:23.183
54.10250997543335,2.4382646000000006,13:11:23.288
54.20797109603882,3.0422384000000005,13:11:23.394
54.31342887878418,2.4382646000000006,13:11:23.499
54.41899108886719,3.0422384000000005,13:11:23.605
54.52447295188904,2.4382646000000006,13:11:23.710
54.627870082855225,2.4382646000000006,13:11:23.814
54.73332405090332,2.4382646000000006,13:11:23.919
54.8388409614563,2.4382646000000006,13:11:24.025
54.94436597824097,3.6462122,13:11:24.130
55.04986000061035,2.4382646000000006,13:11:24.236
55.155354022979736,3.3330406000000004,13:11:24.341
55.26079702377319,3.9593838000000003,13:11:24.446
55.36628293991089,2.4382646000000006,13:11:24.552
55.47177600860596,2.4382646000000006,13:11:24.657
55.57723593711853,2.7290668,13:11:24.763
55.68266582489014,2.7290668,13:11:24.868
55.788126945495605,4.563357600000001,13:11:24.974
55.89359092712402,2.4382646000000006,13:11:25.079
55.999040842056274,3.9593838000000003,13:11:25.185
56.10444784164429,3.6462122,13:11:25.290
56.209961891174316,7.8963982,13:11:25.396
56.315423011779785,2.7290668,13:11:25.501
56.42082095146179,2.4382646000000006,13:11:25.607
56.52639293670654,8.500372,13:11:25.712
56.63093113899231,4.250186,13:11:25.817
56.73636817932129,3.3330406000000004,13:11:25.922
56.84172987937927,2.7290668,13:11:26.027
56.94720196723938,3.0422384000000005,13:11:26.133
57.05271315574646,3.9593838000000003,13:11:26.238
57.1548810005188,3.0422384000000005,13:11:26.341
57.260298013687134,4.854159800000001,13:11:26.446
57.36575102806091,3.3330406000000004,13:11:26.551
57.471219062805176,4.250186,13:11:26.657
57.57673692703247,3.3330406000000004,13:11:26.762
57.68218493461609,12.459755800000002,13:11:26.868
57.787614822387695,16.105968,13:11:26.973
57.89316701889038,2.7290668,13:11:27.079
57.998706102371216,18.5218632,13:11:27.184
58.10421109199524,4.563357600000001,13:11:27.290
58.209686040878296,6.688450600000001,13:11:27.395
58.315144777297974,4.250186,13:11:27.501
58.42060685157776,6.688450600000001,13:11:27.606
58.52603316307068,16.396770200000002,13:11:27.712
58.6313099861145,3.6462122,13:11:27.817
58.73676681518555,3.0422384000000005,13:11:27.922
58.83848595619202,3.6462122,13:11:28.024
58.94391393661499,7.2924244,13:11:28.130
59.04928803443909,2.4382646000000006,13:11:28.235
59.15132784843445,4.563357600000001,13:11:28.337
59.25675988197327,8.2095698,13:11:28.442
59.36222720146179,2.4382646000000006,13:11:28.548
59.467674016952515,6.688450600000001,13:11:28.653
59.573139905929565,8.813543600000001,13:11:28.759
59.67861795425415,5.4581336,13:11:28.864
59.784075021743774,5.4581336,13:11:28.970
59.889538049697876,4.250186,13:11:29.075
59.99507188796997,3.0422384000000005,13:11:29.181
60.10060095787048,3.0422384000000005,13:11:29.286
60.20607900619507,3.6462122,13:11:29.392
60.31152606010437,4.250186,13:11:29.497
60.417003870010376,2.4382646000000006,13:11:29.603
60.52246689796448,3.3330406000000004,13:11:29.708
60.75213885307312,2.4382646000000006,13:11:29.938
60.857797145843506,6.979252800000001,13:11:30.043
60.963300943374634,4.563357600000001,13:11:30.149
61.15386700630188,2.4382646000000006,13:11:30.340
61.258780002593994,2.4382646000000006,13:11:30.444
61.36426115036011,3.0422384000000005,13:11:30.550
61.4697470664978,5.7713052000000005,13:11:30.655
61.57519817352295,3.0422384000000005,13:11:30.761
61.680647134780884,5.7713052000000005,13:11:30.866
61.78606295585632,3.0422384000000005,13:11:30.972
61.891566038131714,3.3330406000000004,13:11:31.077
61.99704384803772,5.7713052000000005,13:11:31.183
62.13291096687317,3.3330406000000004,13:11:31.319
62.23860001564026,2.4382646000000006,13:11:31.424
62.34407019615173,2.4382646000000006,13:11:31.530
62.44953417778015,4.563357600000001,13:11:31.635
