Time (s),Speed (mph),Timestamp
0.0,0.31317160000000005,17:17:20.960
0.1054542064666748,0.31317160000000005,17:17:21.065
0.3347930908203125,0.31317160000000005,17:17:21.294
0.5352401733398438,0.31317160000000005,17:17:21.495
0.6420431137084961,0.31317160000000005,17:17:21.602
0.7475941181182861,1.5211192000000002,17:17:21.707
0.8532252311706543,2.125093,17:17:21.813
0.9587531089782715,0.9171454,17:17:21.918
1.1370422840118408,1.2079476000000002,17:17:22.097
1.241619348526001,0.9171454,17:17:22.201
1.3470911979675293,0.31317160000000005,17:17:22.307
1.452523946762085,0.9171454,17:17:22.412
1.5580201148986816,4.563357600000001,17:17:22.518
1.6634202003479004,0.6039738000000001,17:17:22.623
1.768660068511963,0.31317160000000005,17:17:22.728
1.874035120010376,0.9171454,17:17:22.834
1.979565143585205,0.9171454,17:17:22.939
2.0850470066070557,0.9171454,17:17:23.045
2.1905131340026855,0.9171454,17:17:23.150
2.2959280014038086,0.31317160000000005,17:17:23.256
2.40139102935791,0.31317160000000005,17:17:23.361
2.506970167160034,0.6039738000000001,17:17:23.467
2.612422227859497,0.31317160000000005,17:17:23.572
2.717888116836548,0.31317160000000005,17:17:23.678
2.8233489990234375,0.9171454,17:17:23.783
2.9288041591644287,0.31317160000000005,17:17:23.889
3.034201145172119,3.3330406000000004,17:17:23.994
3.139622211456299,0.31317160000000005,17:17:24.099
3.245075225830078,0.9171454,17:17:24.205
3.3504440784454346,0.31317160000000005,17:17:24.310
3.4559171199798584,0.9171454,17:17:24.416
3.5613632202148438,0.31317160000000005,17:17:24.521
3.6658291816711426,0.9171454,17:17:24.626
3.7712960243225098,0.31317160000000005,17:17:24.731
3.8767170906066895,0.31317160000000005,17:17:24.836
3.98215913772583,0.6039738000000001,17:17:24.942
4.087545156478882,0.6039738000000001,17:17:25.047
4.192965269088745,0.6039738000000001,17:17:25.153
4.298378944396973,0.31317160000000005,17:17:25.258
4.5226922035217285,0.31317160000000005,17:17:25.482
4.626507043838501,0.6039738000000001,17:17:25.586
4.732018232345581,0.31317160000000005,17:17:25.692
4.837443113327026,0.9171454,17:17:25.797
4.9429240226745605,0.31317160000000005,17:17:25.903
5.048309087753296,0.31317160000000005,17:17:26.008
5.153736114501953,2.125093,17:17:26.113
5.259106159210205,1.5211192000000002,17:17:26.219
5.483069181442261,0.31317160000000005,17:17:26.443
5.588813066482544,0.31317160000000005,17:17:26.549
5.691598176956177,0.31317160000000005,17:17:26.651
5.797068119049072,0.6039738000000001,17:17:26.757
5.90244197845459,0.31317160000000005,17:17:26.862
6.007814168930054,0.6039738000000001,17:17:26.968
6.113203287124634,0.31317160000000005,17:17:27.073
6.218640089035034,0.31317160000000005,17:17:27.178
6.324099063873291,0.31317160000000005,17:17:27.284
6.429530143737793,0.9171454,17:17:27.389
6.535023212432861,0.6039738000000001,17:17:27.495
6.640460014343262,0.6039738000000001,17:17:27.600
6.745851278305054,0.31317160000000005,17:17:27.706
6.851333141326904,0.31317160000000005,17:17:27.811
6.956799030303955,0.31317160000000005,17:17:27.917
7.059734106063843,0.6039738000000001,17:17:28.019
7.164050102233887,0.31317160000000005,17:17:28.124
7.265297174453735,0.31317160000000005,17:17:28.225
7.3708131313323975,0.31317160000000005,17:17:28.331
7.476258993148804,0.31317160000000005,17:17:28.436
7.5817201137542725,0.31317160000000005,17:17:28.541
7.687126159667969,0.31317160000000005,17:17:28.647
7.792486190795898,0.31317160000000005,17:17:28.752
7.897922992706299,0.31317160000000005,17:17:28.858
