Time (s),Speed (mph),Timestamp
9.5367431640625e-07,2.7290668,17:23:04.410
0.10566091537475586,2.4382646000000006,17:23:04.516
0.33466386795043945,1.5211192000000002,17:23:04.745
0.43993377685546875,0.6039738000000001,17:23:04.850
0.5417530536651611,0.31317160000000005,17:23:04.952
0.6475789546966553,0.9171454,17:23:05.057
0.7531960010528564,1.2079476000000002,17:23:05.163
0.8586878776550293,0.6039738000000001,17:23:05.269
0.9596788883209229,0.31317160000000005,17:23:05.370
1.0652949810028076,0.31317160000000005,17:23:05.475
1.170781135559082,0.31317160000000005,17:23:05.581
1.2762768268585205,0.31317160000000005,17:23:05.686
1.3818259239196777,0.31317160000000005,17:23:05.792
1.4873390197753906,0.31317160000000005,17:23:05.897
1.5928049087524414,0.31317160000000005,17:23:06.003
1.6951758861541748,0.31317160000000005,17:23:06.105
1.8007128238677979,0.31317160000000005,17:23:06.211
1.9061510562896729,0.31317160000000005,17:23:06.316
2.0116777420043945,0.31317160000000005,17:23:06.422
2.117191791534424,0.31317160000000005,17:23:06.527
2.218932867050171,0.31317160000000005,17:23:06.629
2.3244431018829346,0.31317160000000005,17:23:06.734
2.4298999309539795,0.31317160000000005,17:23:06.840
2.5353879928588867,0.31317160000000005,17:23:06.945
2.6410768032073975,0.31317160000000005,17:23:07.051
2.746608018875122,0.31317160000000005,17:23:07.156
2.8568408489227295,0.31317160000000005,17:23:07.267
2.9622669219970703,0.31317160000000005,17:23:07.372
3.06441593170166,0.31317160000000005,17:23:07.474
3.1699938774108887,0.31317160000000005,17:23:07.580
3.27500581741333,0.31317160000000005,17:23:07.685
3.3804619312286377,0.31317160000000005,17:23:07.790
3.4860289096832275,0.31317160000000005,17:23:07.896
3.5915188789367676,0.31317160000000005,17:23:08.001
3.696943998336792,0.6039738000000001,17:23:08.107
3.8024439811706543,0.31317160000000005,17:23:08.212
3.907979965209961,0.31317160000000005,17:23:08.318
4.013456106185913,0.31317160000000005,17:23:08.423
4.118964910507202,0.31317160000000005,17:23:08.529
4.224438905715942,0.31317160000000005,17:23:08.634
4.329911947250366,0.31317160000000005,17:23:08.740
4.435431003570557,0.31317160000000005,17:23:08.845
4.540827035903931,0.31317160000000005,17:23:08.951
4.646230936050415,0.31317160000000005,17:23:09.056
4.7516930103302,0.6039738000000001,17:23:09.162
4.864203929901123,0.31317160000000005,17:23:09.274
4.969645023345947,0.31317160000000005,17:23:09.380
