Time (s),Speed (mph),Timestamp
0.0,0.31317160000000005,17:16:53.928
0.10409092903137207,0.31317160000000005,17:16:54.032
0.2097320556640625,0.6039738000000001,17:16:54.138
0.31526899337768555,0.31317160000000005,17:16:54.243
0.4198570251464844,0.9171454,17:16:54.348
0.5254018306732178,0.9171454,17:16:54.454
0.6273000240325928,0.31317160000000005,17:16:54.556
0.7328300476074219,0.31317160000000005,17:16:54.661
0.8383920192718506,0.31317160000000005,17:16:54.767
0.9440529346466064,0.9171454,17:16:54.872
1.0497360229492188,1.5211192000000002,17:16:54.978
1.1551728248596191,0.9171454,17:16:55.083
1.2606401443481445,0.9171454,17:16:55.189
1.3696022033691406,0.31317160000000005,17:16:55.298
1.4749760627746582,0.6039738000000001,17:16:55.403
1.5804438591003418,0.31317160000000005,17:16:55.509
1.685939073562622,0.31317160000000005,17:16:55.614
1.7914271354675293,1.2079476000000002,17:16:55.720
1.8955230712890625,0.31317160000000005,17:16:55.824
2.0010440349578857,0.31317160000000005,17:16:55.929
2.103616952896118,0.9171454,17:16:56.032
2.2091519832611084,0.9171454,17:16:56.137
2.314700126647949,0.9171454,17:16:56.243
2.4202160835266113,0.31317160000000005,17:16:56.348
2.525738000869751,1.2079476000000002,17:16:56.454
2.6312708854675293,0.31317160000000005,17:16:56.559
2.734539031982422,0.9171454,17:16:56.663
2.8400981426239014,0.31317160000000005,17:16:56.768
2.9456400871276855,0.6039738000000001,17:16:56.874
3.0511932373046875,0.9171454,17:16:56.979
3.1566431522369385,1.5211192000000002,17:16:57.085
3.2622230052948,0.31317160000000005,17:16:57.190
3.3819351196289062,0.6039738000000001,17:16:57.310
3.4862358570098877,0.9171454,17:16:57.414
3.5917272567749023,0.31317160000000005,17:16:57.520
3.6971590518951416,0.9171454,17:16:57.625
3.8026061058044434,1.5211192000000002,17:16:57.731
3.9080440998077393,1.5211192000000002,17:16:57.836
4.013538122177124,1.5211192000000002,17:16:57.942
4.11906099319458,0.31317160000000005,17:16:58.047
4.224581003189087,0.9171454,17:16:58.153
4.330172061920166,0.9171454,17:16:58.258
4.435659170150757,0.31317160000000005,17:16:58.364
4.541269063949585,0.31317160000000005,17:16:58.469
4.646799802780151,0.31317160000000005,17:16:58.575
4.752202987670898,0.31317160000000005,17:16:58.680
4.857789039611816,0.9171454,17:16:58.786
4.963406801223755,0.31317160000000005,17:16:58.892
5.06890082359314,0.9171454,17:16:58.997
5.1744019985198975,0.9171454,17:16:59.103
5.279892921447754,0.31317160000000005,17:16:59.208
5.38791298866272,0.31317160000000005,17:16:59.316
5.493337869644165,0.31317160000000005,17:16:59.422
5.610960006713867,0.31317160000000005,17:16:59.539
5.71486496925354,0.31317160000000005,17:16:59.643
5.820363998413086,0.31317160000000005,17:16:59.749
5.925826072692871,0.31317160000000005,17:16:59.854
6.0313239097595215,0.6039738000000001,17:16:59.960
6.136867046356201,0.31317160000000005,17:17:00.065
6.2425432205200195,0.9171454,17:17:00.171
6.347982883453369,0.31317160000000005,17:17:00.276
6.453588962554932,0.31317160000000005,17:17:00.382
6.558714866638184,1.2079476000000002,17:17:00.487
6.664170980453491,0.9171454,17:17:00.592
6.769670009613037,0.9171454,17:17:00.698
6.875176906585693,1.5211192000000002,17:17:00.803
6.980764865875244,1.2079476000000002,17:17:00.909
7.08625602722168,0.31317160000000005,17:17:01.014
7.191744089126587,0.6039738000000001,17:17:01.120
