Time (s),Speed (mph),Timestamp
0.0,0.49212680000000003,17:13:12.263
0.10536885261535645,0.49212680000000003,17:13:12.368
0.211104154586792,0.49212680000000003,17:13:12.474
0.31676506996154785,0.49212680000000003,17:13:12.579
0.4222841262817383,0.49212680000000003,17:13:12.685
0.7393500804901123,0.31317160000000005,17:13:13.002
0.8438570499420166,0.31317160000000005,17:13:13.106
0.9492847919464111,0.31317160000000005,17:13:13.212
1.054847002029419,0.31317160000000005,17:13:13.317
1.1604669094085693,0.31317160000000005,17:13:13.423
1.263777732849121,0.31317160000000005,17:13:13.526
1.3692691326141357,1.5211192000000002,17:13:13.632
1.471864938735962,0.31317160000000005,17:13:13.734
1.577523946762085,0.31317160000000005,17:13:13.840
1.6814930438995361,0.31317160000000005,17:13:13.944
1.8102269172668457,0.31317160000000005,17:13:14.073
1.913567066192627,0.31317160000000005,17:13:14.176
2.018915891647339,0.31317160000000005,17:13:14.282
2.211820125579834,0.31317160000000005,17:13:14.474
2.3178157806396484,0.31317160000000005,17:13:14.580
2.4233081340789795,0.31317160000000005,17:13:14.686
2.528923988342285,0.31317160000000005,17:13:14.792
2.6344380378723145,0.31317160000000005,17:13:14.897
2.7399609088897705,0.31317160000000005,17:13:15.003
2.841174840927124,0.31317160000000005,17:13:15.104
2.946680784225464,0.31317160000000005,17:13:15.209
3.0521039962768555,0.31317160000000005,17:13:15.315
3.1575570106506348,0.31317160000000005,17:13:15.420
3.2629339694976807,0.31317160000000005,17:13:15.526
3.3685131072998047,0.31317160000000005,17:13:15.631
3.4740707874298096,0.31317160000000005,17:13:15.737
3.5794880390167236,0.31317160000000005,17:13:15.842
3.684968948364258,0.31317160000000005,17:13:15.948
3.7904179096221924,0.31317160000000005,17:13:16.053
3.8958349227905273,0.31317160000000005,17:13:16.158
4.001210927963257,0.31317160000000005,17:13:16.264
4.106626749038696,0.31317160000000005,17:13:16.369
4.212021112442017,0.31317160000000005,17:13:16.475
4.317436933517456,0.31317160000000005,17:13:16.580
4.4224629402160645,0.6039738000000001,17:13:16.685
4.527601003646851,0.6039738000000001,17:13:16.790
4.632634878158569,0.31317160000000005,17:13:16.895
4.738104820251465,0.6039738000000001,17:13:17.001
4.84268593788147,0.31317160000000005,17:13:17.105
4.948085069656372,0.6039738000000001,17:13:17.211
5.053606986999512,0.6039738000000001,17:13:17.316
5.159048080444336,0.6039738000000001,17:13:17.422
5.263608932495117,0.6039738000000001,17:13:17.526
5.369028806686401,0.31317160000000005,17:13:17.632
5.481348991394043,1.2079476000000002,17:13:17.744
5.590533971786499,1.8119214000000003,17:13:17.853
5.695948839187622,0.6039738000000001,17:13:17.959
5.801393032073975,0.31317160000000005,17:13:18.064
5.906785726547241,0.6039738000000001,17:13:18.169
6.01218581199646,0.31317160000000005,17:13:18.275
6.117609977722168,0.31317160000000005,17:13:18.380
6.222975969314575,0.31317160000000005,17:13:18.486
6.328381061553955,0.31317160000000005,17:13:18.591
6.433769941329956,0.31317160000000005,17:13:18.696
6.539149761199951,0.31317160000000005,17:13:18.802
6.644701957702637,0.31317160000000005,17:13:18.907
6.750184059143066,0.31317160000000005,17:13:19.013
6.855620861053467,0.31317160000000005,17:13:19.118
6.961065053939819,0.31317160000000005,17:13:19.224
7.066431999206543,0.31317160000000005,17:13:19.329
7.17185115814209,0.31317160000000005,17:13:19.434
7.294055938720703,0.31317160000000005,17:13:19.557
7.399549961090088,0.6039738000000001,17:13:19.662
7.505015134811401,0.31317160000000005,17:13:19.768
7.610461950302124,0.31317160000000005,17:13:19.873
7.715897798538208,0.31317160000000005,17:13:19.978
7.821268081665039,0.31317160000000005,17:13:20.084
7.9267659187316895,0.31317160000000005,17:13:20.189
8.032171964645386,0.31317160000000005,17:13:20.295
8.137665748596191,0.31317160000000005,17:13:20.400
8.243055820465088,0.31317160000000005,17:13:20.506
8.348534107208252,0.31317160000000005,17:13:20.611
8.453955888748169,0.31317160000000005,17:13:20.717
8.559409856796265,0.31317160000000005,17:13:20.822
8.664849042892456,0.31317160000000005,17:13:20.927
8.77023196220398,0.31317160000000005,17:13:21.033
8.875589847564697,0.31317160000000005,17:13:21.138
8.981453895568848,0.31317160000000005,17:13:21.244
9.082401752471924,0.31317160000000005,17:13:21.345
9.187794923782349,0.31317160000000005,17:13:21.450
9.29316782951355,0.31317160000000005,17:13:21.556
9.398536920547485,0.31317160000000005,17:13:21.661
9.50386381149292,0.31317160000000005,17:13:21.766
9.60934591293335,0.31317160000000005,17:13:21.872
9.730578899383545,0.31317160000000005,17:13:21.993
9.836127042770386,0.31317160000000005,17:13:22.099
9.941691875457764,0.31317160000000005,17:13:22.204
10.047210931777954,0.31317160000000005,17:13:22.310
10.1528639793396,0.31317160000000005,17:13:22.415
10.258433103561401,0.31317160000000005,17:13:22.521
