Time,Speed,Timestamp
0.04699277877807617,0.31317160000000005,17:57:25.691
0.14877700805664062,0.31317160000000005,17:57:25.793
0.2542440891265869,0.31317160000000005,17:57:25.898
0.3581070899963379,0.31317160000000005,17:57:26.002
0.4635908603668213,0.6039738000000001,17:57:26.108
0.5691189765930176,0.31317160000000005,17:57:26.213
0.6746401786804199,0.9171454,17:57:26.319
0.780167818069458,0.31317160000000005,17:57:26.424
0.8857109546661377,0.6039738000000001,17:57:26.530
0.9912188053131104,0.6039738000000001,17:57:26.635
1.0944218635559082,0.31317160000000005,17:57:26.739
1.199751853942871,0.31317160000000005,17:57:26.844
1.3052799701690674,0.6039738000000001,17:57:26.949
1.4107661247253418,1.8119214000000003,17:57:27.055
1.5162549018859863,0.31317160000000005,17:57:27.160
1.73347806930542,0.9171454,17:57:27.378
1.8458199501037598,0.31317160000000005,17:57:27.490
1.9512760639190674,0.6039738000000001,17:57:27.595
2.056697130203247,0.31317160000000005,17:57:27.701
2.1580557823181152,0.31317160000000005,17:57:27.802
2.263497829437256,0.31317160000000005,17:57:27.908
2.368911027908325,0.31317160000000005,17:57:28.013
2.4744160175323486,1.2079476000000002,17:57:28.119
2.5798439979553223,0.31317160000000005,17:57:28.224
2.6830830574035645,0.31317160000000005,17:57:28.327
2.7885079383850098,0.6039738000000001,17:57:28.433
2.8940200805664062,0.31317160000000005,17:57:28.538
2.9994401931762695,0.9171454,17:57:28.644
3.1014909744262695,0.9171454,17:57:28.746
3.2070839405059814,0.31317160000000005,17:57:28.851
3.308779001235962,0.31317160000000005,17:57:28.953
3.413666009902954,0.31317160000000005,17:57:29.058
3.516469955444336,0.31317160000000005,17:57:29.161
3.6218910217285156,0.31317160000000005,17:57:29.266
3.727271795272827,0.31317160000000005,17:57:29.371
3.8327219486236572,0.31317160000000005,17:57:29.477
3.9381649494171143,0.31317160000000005,17:57:29.582
4.043590784072876,0.31317160000000005,17:57:29.688
4.149045944213867,0.31317160000000005,17:57:29.793
4.261440992355347,0.31317160000000005,17:57:29.906
4.447124004364014,0.31317160000000005,17:57:30.091
4.559712886810303,0.31317160000000005,17:57:30.204
4.6650989055633545,0.31317160000000005,17:57:30.309
4.7705278396606445,0.6039738000000001,17:57:30.415
4.876755952835083,0.31317160000000005,17:57:30.521
5.048870801925659,0.31317160000000005,17:57:30.693
5.16785192489624,0.31317160000000005,17:57:30.812
5.397584915161133,0.31317160000000005,17:57:31.042
5.503339052200317,0.31317160000000005,17:57:31.147
5.608108043670654,0.31317160000000005,17:57:31.252
5.713477849960327,0.6039738000000001,17:57:31.358
5.818881988525391,0.6039738000000001,17:57:31.463
5.924433946609497,1.5211192000000002,17:57:31.569
6.0298638343811035,1.2079476000000002,17:57:31.674
6.135434865951538,1.2079476000000002,17:57:31.780
6.240840911865234,0.31317160000000005,17:57:31.885
6.341481924057007,0.6039738000000001,17:57:31.986
6.462011098861694,0.9171454,17:57:32.106
6.59903883934021,1.2079476000000002,17:57:32.243
6.703366756439209,0.9171454,17:57:32.347
6.808214902877808,0.6039738000000001,17:57:32.452
