Time,Speed,Timestamp
14.052509069442749,1.584,18:08:46.079
14.157896041870117,0.792,18:08:46.185
14.26406216621399,1.584,18:08:46.291
14.403273105621338,3.9240000000000004,18:08:46.430
14.603652000427246,0.792,18:08:46.630
14.708334922790527,2.3760000000000003,18:08:46.735
14.81376600265503,2.3760000000000003,18:08:46.840
14.916157007217407,1.584,18:08:46.943
15.021519899368286,8.64,18:08:47.048
15.1269211769104,0.792,18:08:47.154
15.405107975006104,1.584,18:08:47.432
15.50965404510498,0.792,18:08:47.536
15.647950172424316,0.792,18:08:47.675
15.805933237075806,3.132,18:08:47.833
15.949174165725708,3.132,18:08:47.976
16.2071270942688,0.792,18:08:48.234
16.408268213272095,3.9240000000000004,18:08:48.435
16.549954175949097,3.132,18:08:48.577
16.65720820426941,1.584,18:08:48.684
16.76057505607605,0.792,18:08:48.787
16.86495804786682,9.432,18:08:48.892
16.983421087265015,7.884,18:08:49.010
17.088813066482544,3.132,18:08:49.115
17.194228172302246,1.584,18:08:49.221
17.295318126678467,1.584,18:08:49.322
17.417745113372803,4.716,18:08:49.444
17.6183340549469,2.3760000000000003,18:08:49.645
17.752097129821777,5.508,18:08:49.779
17.970438957214355,1.584,18:08:49.997
18.220030069351196,1.584,18:08:50.247
18.352955102920532,0.792,18:08:50.380
18.459656953811646,0.792,18:08:50.486
18.62076711654663,0.792,18:08:50.647
18.821829080581665,0.792,18:08:50.849
18.927370071411133,0.792,18:08:50.954
19.032791137695312,2.3760000000000003,18:08:51.059
19.138139009475708,0.792,18:08:51.165
19.24358892440796,0.792,18:08:51.270
19.345322132110596,0.792,18:08:51.372
19.566136837005615,0.792,18:08:51.593
19.668395042419434,1.584,18:08:51.695
19.82431387901306,2.3760000000000003,18:08:51.851
19.981085062026978,14.148000000000001,18:08:52.008
20.16655397415161,3.132,18:08:52.193
20.42664408683777,1.584,18:08:52.453
20.532897233963013,0.792,18:08:52.560
20.827736854553223,0.792,18:08:52.854
20.932703018188477,0.792,18:08:52.959
21.041481018066406,0.792,18:08:53.068
21.146867990493774,0.792,18:08:53.174
21.252218008041382,2.3760000000000003,18:08:53.279
21.357603073120117,0.792,18:08:53.384
21.606384992599487,0.792,18:08:53.633
21.711945056915283,6.3,18:08:53.739
21.83083200454712,0.792,18:08:53.858
21.93704891204834,6.3,18:08:53.964
22.046796083450317,4.716,18:08:54.073
22.231952905654907,1.584,18:08:54.259
22.432838916778564,0.792,18:08:54.460
22.63339924812317,0.792,18:08:54.660
22.834544897079468,2.3760000000000003,18:08:54.861
23.0352840423584,7.092,18:08:55.062
23.140764951705933,3.132,18:08:55.167
23.24542498588562,4.716,18:08:55.272
23.350881099700928,5.508,18:08:55.378
23.456367015838623,0.792,18:08:55.483
23.561830043792725,0.792,18:08:55.589
23.66752004623413,1.584,18:08:55.694
23.770238161087036,4.716,18:08:55.797
23.875739097595215,3.132,18:08:55.902
23.981148958206177,1.584,18:08:56.008
24.0865261554718,0.792,18:08:56.113
24.192014932632446,0.792,18:08:56.219
24.295439958572388,11.016,18:08:56.322
24.39714217185974,7.092,18:08:56.424
24.503042221069336,7.884,18:08:56.530
24.606434106826782,1.584,18:08:56.633
24.841816902160645,3.132,18:08:56.868
24.946568965911865,0.792,18:08:56.973
25.050566911697388,6.3,18:08:57.077
25.15508008003235,6.3,18:08:57.182
25.26060914993286,0.792,18:08:57.287
25.36598801612854,3.132,18:08:57.393
25.471487998962402,2.3760000000000003,18:08:57.498
25.57690191268921,2.3760000000000003,18:08:57.604
25.67905020713806,2.3760000000000003,18:08:57.706
25.78125286102295,0.792,18:08:57.808
25.9006130695343,0.792,18:08:57.927
26.045838117599487,12.6,18:08:58.073
26.246432065963745,1.584,18:08:58.273
26.44698190689087,0.792,18:08:58.474
26.647902011871338,0.792,18:08:58.675
26.752183198928833,0.792,18:08:58.779
27.04956293106079,0.792,18:08:59.076
27.154403924942017,13.356,18:08:59.181
27.259820222854614,1.584,18:08:59.286
27.362048149108887,1.584,18:08:59.389
27.46495509147644,4.716,18:08:59.492
27.570433139801025,2.3760000000000003,18:08:59.597
27.67452096939087,0.792,18:08:59.701
27.780067205429077,0.792,18:08:59.807
27.88559103012085,6.3,18:08:59.912
27.99062728881836,4.716,18:09:00.017
28.09624719619751,0.792,18:09:00.123
28.201740026474,0.792,18:09:00.228
28.307242155075073,3.9240000000000004,18:09:00.334
28.412796020507812,0.792,18:09:00.439
28.60529112815857,1.584,18:09:00.632
28.707958221435547,3.9240000000000004,18:09:00.735
28.81079888343811,1.584,18:09:00.837
28.916197061538696,4.716,18:09:00.943
29.022109985351562,3.9240000000000004,18:09:01.049
29.206016063690186,7.884,18:09:01.233
29.310801029205322,0.792,18:09:01.337
29.416194200515747,5.508,18:09:01.443
29.519179105758667,4.716,18:09:01.546
29.624645948410034,1.584,18:09:01.651
29.730197191238403,0.792,18:09:01.757
29.85216498374939,16.524,18:09:01.879
29.95534110069275,5.508,18:09:01.982
30.057844161987305,0.792,18:09:02.085
30.1632342338562,7.884,18:09:02.190
30.26867413520813,0.792,18:09:02.295
30.374140977859497,0.792,18:09:02.401
30.479676961898804,0.792,18:09:02.506
30.585160970687866,1.584,18:09:02.612
30.690612077713013,1.584,18:09:02.717
30.79604411125183,0.792,18:09:02.823
30.90148425102234,1.584,18:09:02.928
31.006882190704346,0.792,18:09:03.034
31.11230182647705,2.3760000000000003,18:09:03.139
31.21768617630005,0.792,18:09:03.244
31.32125496864319,1.584,18:09:03.348
31.539959192276,1.584,18:09:03.567
31.644229888916016,0.792,18:09:03.671
31.749771118164062,0.792,18:09:03.776
