Time (s),Speed (mph),Timestamp
9.5367431640625e-07,0.31317160000000005,17:36:14.919
0.10538196563720703,1.2079476000000002,17:36:15.024
0.21083593368530273,3.6462122,17:36:15.130
0.3162727355957031,0.31317160000000005,17:36:15.235
0.42174196243286133,3.6462122,17:36:15.341
0.5272068977355957,0.6039738000000001,17:36:15.446
0.6289858818054199,0.6039738000000001,17:36:15.548
0.7345168590545654,0.31317160000000005,17:36:15.654
0.8373339176177979,3.0422384000000005,17:36:15.756
0.9430110454559326,3.3330406000000004,17:36:15.862
1.0484788417816162,0.31317160000000005,17:36:15.968
1.1540110111236572,0.31317160000000005,17:36:16.073
1.259551763534546,0.31317160000000005,17:36:16.179
1.3624837398529053,0.31317160000000005,17:36:16.282
1.4680900573730469,0.31317160000000005,17:36:16.387
1.5909287929534912,0.31317160000000005,17:36:16.510
1.6965439319610596,1.2079476000000002,17:36:16.616
1.8020930290222168,0.31317160000000005,17:36:16.721
1.9075679779052734,0.31317160000000005,17:36:16.827
2.0130107402801514,0.31317160000000005,17:36:16.932
2.118398904800415,0.31317160000000005,17:36:17.037
2.223923921585083,0.31317160000000005,17:36:17.143
2.3293747901916504,0.31317160000000005,17:36:17.248
2.4348878860473633,0.31317160000000005,17:36:17.354
2.5403900146484375,0.31317160000000005,17:36:17.459
2.6458449363708496,0.31317160000000005,17:36:17.565
2.751394033432007,0.31317160000000005,17:36:17.670
2.8569018840789795,0.31317160000000005,17:36:17.776
2.9624240398406982,0.31317160000000005,17:36:17.881
3.0679678916931152,0.31317160000000005,17:36:17.987
3.1734797954559326,0.31317160000000005,17:36:18.093
3.278917074203491,0.31317160000000005,17:36:18.198
3.3799526691436768,0.31317160000000005,17:36:18.299
3.4842610359191895,0.31317160000000005,17:36:18.403
3.5904178619384766,0.31317160000000005,17:36:18.509
3.6932966709136963,0.31317160000000005,17:36:18.612
3.7988510131835938,0.31317160000000005,17:36:18.718
3.9044017791748047,0.31317160000000005,17:36:18.823
4.009889841079712,0.31317160000000005,17:36:18.929
4.1154279708862305,0.31317160000000005,17:36:19.034
4.2208428382873535,5.4581336,17:36:19.140
4.326406717300415,0.31317160000000005,17:36:19.245
4.4318177700042725,0.31317160000000005,17:36:19.351
4.537161827087402,0.31317160000000005,17:36:19.456
4.83122992515564,0.31317160000000005,17:36:19.750
4.984653949737549,0.31317160000000005,17:36:19.904
5.129536867141724,0.6039738000000001,17:36:20.049
5.232769012451172,0.31317160000000005,17:36:20.152
5.430708885192871,0.31317160000000005,17:36:20.350
5.645877838134766,0.31317160000000005,17:36:20.565
5.750016927719116,0.31317160000000005,17:36:20.669
5.855417966842651,0.6039738000000001,17:36:20.774
5.959306955337524,0.31317160000000005,17:36:20.878
6.064705848693848,0.31317160000000005,17:36:20.984
6.1701109409332275,0.31317160000000005,17:36:21.089
6.275306940078735,0.31317160000000005,17:36:21.194
6.380814075469971,0.31317160000000005,17:36:21.300
6.486302852630615,0.31317160000000005,17:36:21.405
