Time (s),Speed (mph),Timestamp
9.5367431640625e-07,0.9171454,17:34:49.758
0.10558795928955078,0.9171454,17:34:49.864
0.21111083030700684,5.7713052000000005,17:34:49.969
0.3164958953857422,3.9593838000000003,17:34:50.075
0.42200803756713867,1.2079476000000002,17:34:50.180
0.5225949287414551,2.4382646000000006,17:34:50.281
0.6280968189239502,3.3330406000000004,17:34:50.386
0.733543872833252,1.8119214000000003,17:34:50.492
0.8390538692474365,2.7290668,17:34:50.597
0.9446439743041992,0.31317160000000005,17:34:50.703
1.0469908714294434,0.31317160000000005,17:34:50.805
1.152534008026123,0.6039738000000001,17:34:50.911
1.2559139728546143,0.31317160000000005,17:34:51.014
1.361644983291626,0.31317160000000005,17:34:51.120
1.4641878604888916,0.31317160000000005,17:34:51.222
1.5664238929748535,0.31317160000000005,17:34:51.325
1.669543743133545,0.31317160000000005,17:34:51.428
1.774911880493164,0.6039738000000001,17:34:51.533
1.8778836727142334,0.31317160000000005,17:34:51.636
1.983375072479248,0.31317160000000005,17:34:51.741
2.088756799697876,0.31317160000000005,17:34:51.847
2.1941978931427,0.31317160000000005,17:34:51.952
2.2996559143066406,0.31317160000000005,17:34:52.058
2.405127763748169,0.31317160000000005,17:34:52.163
2.5106399059295654,0.9171454,17:34:52.269
2.6161508560180664,0.31317160000000005,17:34:52.374
2.721651792526245,1.2079476000000002,17:34:52.480
2.827136993408203,0.6039738000000001,17:34:52.585
2.9326069355010986,0.31317160000000005,17:34:52.691
3.038099765777588,0.31317160000000005,17:34:52.796
3.14353084564209,0.31317160000000005,17:34:52.902
